name,title,tag,link
fff001.hw001,[FFF/TTT/Q1] Fab bay tool module subsys check,FAB; BAY; TOOL; MODULE; SUBSYS; COMPONENT,https://example.com/proc/FFF/TTT/Q1/fab-deep
fff002.hw002,[FFF/TTT/Q1] Servo AXIS_X Homing,MOTOR; SERVO; AXIS_X,https://example.com/proc/FFF/TTT/Q1/homing-axis_x
fff003.hw003,[FFF/TTT/Q1] Servo AXIS_X Jog Mode,MOTOR; SERVO; AXIS_X,https://example.com/proc/FFF/TTT/Q1/jog-axis_x
fff004.hw004,[FFF/TTT/Q1] Servo AXIS_Y Homing — full sequence with safety interlock verification and post-run validation,MOTOR; SERVO; AXIS_Y,https://example.com/proc/FFF/TTT/Q1/homing-axis_y
fff005.hw005,[FFF/TTT/Q1] Servo AXIS_Y Jog Mode,MOTOR; SERVO; AXIS_Y,https://example.com/proc/FFF/TTT/Q1/jog-axis_y
fff006.hw006,[FFF/TTT/Q1] Servo AXIS_Z Homing,MOTOR; SERVO; AXIS_Z,https://example.com/proc/FFF/TTT/Q1/homing-axis_z
fff007.hw007,[FFF/TTT/Q1] Servo AXIS_Z Jog Mode,MOTOR; SERVO; AXIS_Z,https://example.com/proc/FFF/TTT/Q1/jog-axis_z
fff008.hw008,[FFF/TTT/Q1] Servo AXIS_R Homing — full sequence with safety interlock verification and post-run validation,MOTOR; SERVO; AXIS_R,https://example.com/proc/FFF/TTT/Q1/homing-axis_r
fff009.hw009,[FFF/TTT/Q1] Servo AXIS_R Jog Mode,MOTOR; SERVO; AXIS_R,https://example.com/proc/FFF/TTT/Q1/jog-axis_r
fff010.hw010,[FFF/TTT/Q1] Servo AXIS_T Homing,MOTOR; SERVO; AXIS_T,https://example.com/proc/FFF/TTT/Q1/homing-axis_t
fff011.hw011,[FFF/TTT/Q1] Servo AXIS_T Jog Mode,MOTOR; SERVO; AXIS_T,https://example.com/proc/FFF/TTT/Q1/jog-axis_t
fff012.hw012,[FFF/TTT/Q1] Stepper FEED_A Setup,MOTOR; STEPPER; FEED_A,https://example.com/proc/FFF/TTT/Q1/stepper-feed_a
fff013.hw013,[FFF/TTT/Q1] Stepper FEED_B Setup,MOTOR; STEPPER; FEED_B,https://example.com/proc/FFF/TTT/Q1/stepper-feed_b
fff014.hw014,[FFF/TTT/Q1] Stepper FEED_C Setup,MOTOR; STEPPER; FEED_C,https://example.com/proc/FFF/TTT/Q1/stepper-feed_c
fff015.hw015,[FFF/TTT/Q1] Spindle SP_01 Speed Tune,MOTOR; SPINDLE; SP_01,https://example.com/proc/FFF/TTT/Q1/spindle-sp_01
fff016.hw016,[FFF/TTT/Q1] Spindle SP_02 Speed Tune — full sequence with safety interlock verification and post-run validation,MOTOR; SPINDLE; SP_02,https://example.com/proc/FFF/TTT/Q1/spindle-sp_02
fff017.hw017,[FFF/TTT/Q1] Spindle SP_03 Speed Tune,MOTOR; SPINDLE; SP_03,https://example.com/proc/FFF/TTT/Q1/spindle-sp_03
fff018.hw018,[FFF/TTT/Q1] Proximity Sensor PROX_01 Adjust,SENSOR; PROXIMITY; PROX_01,https://example.com/proc/FFF/TTT/Q1/prox-01
fff019.hw019,[FFF/TTT/Q1] Proximity Sensor PROX_02 Adjust,SENSOR; PROXIMITY; PROX_02,https://example.com/proc/FFF/TTT/Q1/prox-02
fff020.hw020,[FFF/TTT/Q1] Proximity Sensor PROX_03 Adjust,SENSOR; PROXIMITY; PROX_03,https://example.com/proc/FFF/TTT/Q1/prox-03
fff021.hw021,[FFF/TTT/Q1] Proximity Sensor PROX_04 Adjust,SENSOR; PROXIMITY; PROX_04,https://example.com/proc/FFF/TTT/Q1/prox-04
fff022.hw022,[FFF/TTT/Q1] Proximity Sensor PROX_05 Adjust,SENSOR; PROXIMITY; PROX_05,https://example.com/proc/FFF/TTT/Q1/prox-05
fff023.hw023,[FFF/TTT/Q1] Proximity Sensor PROX_06 Adjust,SENSOR; PROXIMITY; PROX_06,https://example.com/proc/FFF/TTT/Q1/prox-06
fff024.hw024,[FFF/TTT/Q1] Proximity Sensor PROX_07 Adjust,SENSOR; PROXIMITY; PROX_07,https://example.com/proc/FFF/TTT/Q1/prox-07
fff025.hw025,[FFF/TTT/Q1] Proximity Sensor PROX_08 Adjust,SENSOR; PROXIMITY; PROX_08,https://example.com/proc/FFF/TTT/Q1/prox-08
fff026.hw026,[FFF/TTT/Q1] Encoder ENC_01 Reset,SENSOR; ENCODER; ENC_01,https://example.com/proc/FFF/TTT/Q1/enc-01
fff027.hw027,[FFF/TTT/Q1] Encoder ENC_02 Reset,SENSOR; ENCODER; ENC_02,https://example.com/proc/FFF/TTT/Q1/enc-02
fff028.hw028,[FFF/TTT/Q1] Encoder ENC_03 Reset,SENSOR; ENCODER; ENC_03,https://example.com/proc/FFF/TTT/Q1/enc-03
fff029.hw029,[FFF/TTT/Q1] Encoder ENC_04 Reset,SENSOR; ENCODER; ENC_04,https://example.com/proc/FFF/TTT/Q1/enc-04
fff030.hw030,[FFF/TTT/Q1] Temperature CHAMBER Monitor,SENSOR; TEMPERATURE; CHAMBER,https://example.com/proc/FFF/TTT/Q1/temp-chamber
fff031.hw031,[FFF/TTT/Q1] Temperature STAGE Monitor,SENSOR; TEMPERATURE; STAGE,https://example.com/proc/FFF/TTT/Q1/temp-stage
fff032.hw032,[FFF/TTT/Q1] Temperature LAMP Monitor — full sequence with safety interlock verification and post-run validation,SENSOR; TEMPERATURE; LAMP,https://example.com/proc/FFF/TTT/Q1/temp-lamp
fff033.hw033,[FFF/TTT/Q1] Temperature EXHAUST Monitor,SENSOR; TEMPERATURE; EXHAUST,https://example.com/proc/FFF/TTT/Q1/temp-exhaust
fff034.hw034,[FFF/TTT/Q1] IO Port 01 Configuration,IO; PORT_01,https://example.com/proc/FFF/TTT/Q1/io-p01
fff035.hw035,[FFF/TTT/Q1] IO Port 02 Configuration,IO; PORT_02,https://example.com/proc/FFF/TTT/Q1/io-p02
fff036.hw036,[FFF/TTT/Q1] IO Port 03 Configuration,IO; PORT_03,https://example.com/proc/FFF/TTT/Q1/io-p03
fff037.hw037,[FFF/TTT/Q1] IO Port 04 Configuration,IO; PORT_04,https://example.com/proc/FFF/TTT/Q1/io-p04
fff038.hw038,[FFF/TTT/Q1] IO Port 05 Configuration,IO; PORT_05,https://example.com/proc/FFF/TTT/Q1/io-p05
fff039.hw039,[FFF/TTT/Q1] IO Port 06 Configuration,IO; PORT_06,https://example.com/proc/FFF/TTT/Q1/io-p06
fff040.hw040,[FFF/TTT/Q1] IO Port 07 Configuration,IO; PORT_07,https://example.com/proc/FFF/TTT/Q1/io-p07
fff041.hw041,[FFF/TTT/Q1] IO Port 08 Configuration,IO; PORT_08,https://example.com/proc/FFF/TTT/Q1/io-p08
fff042.hw042,[FFF/TTT/Q1] IO Port 09 Configuration,IO; PORT_09,https://example.com/proc/FFF/TTT/Q1/io-p09
fff043.hw043,[FFF/TTT/Q1] IO Port 10 Configuration,IO; PORT_10,https://example.com/proc/FFF/TTT/Q1/io-p10
fff044.hw044,[FFF/TTT/Q1] IO Port 11 Configuration,IO; PORT_11,https://example.com/proc/FFF/TTT/Q1/io-p11
fff045.hw045,[FFF/TTT/Q1] IO Port 12 Configuration,IO; PORT_12,https://example.com/proc/FFF/TTT/Q1/io-p12
fff046.hw046,[FFF/TTT/Q1] IO Port 13 Configuration,IO; PORT_13,https://example.com/proc/FFF/TTT/Q1/io-p13
fff047.hw047,[FFF/TTT/Q1] IO Port 14 Configuration,IO; PORT_14,https://example.com/proc/FFF/TTT/Q1/io-p14
fff048.hw048,[FFF/TTT/Q1] IO Port 15 Configuration,IO; PORT_15,https://example.com/proc/FFF/TTT/Q1/io-p15
fff049.hw049,[FFF/TTT/Q1] IO Port 16 Configuration,IO; PORT_16,https://example.com/proc/FFF/TTT/Q1/io-p16
fff050.hw050,[FFF/TTT/Q1] Laser ALIGN Calibration,OPTICS; LASER; ALIGN,https://example.com/proc/FFF/TTT/Q1/laser-align
fff051.hw051,[FFF/TTT/Q1] Laser POWER Calibration,OPTICS; LASER; POWER,https://example.com/proc/FFF/TTT/Q1/laser-power
fff052.hw052,[FFF/TTT/Q1] Laser PULSE Calibration — full sequence with safety interlock verification and post-run validation,OPTICS; LASER; PULSE,https://example.com/proc/FFF/TTT/Q1/laser-pulse
fff053.hw053,[FFF/TTT/Q1] Laser WAVELENGTH Calibration,OPTICS; LASER; WAVELENGTH,https://example.com/proc/FFF/TTT/Q1/laser-wavelength
fff054.hw054,[FFF/TTT/Q1] Camera TOP Focus,OPTICS; CAMERA; TOP,https://example.com/proc/FFF/TTT/Q1/cam-top
fff055.hw055,[FFF/TTT/Q1] Camera SIDE Focus,OPTICS; CAMERA; SIDE,https://example.com/proc/FFF/TTT/Q1/cam-side
fff056.hw056,[FFF/TTT/Q1] Camera BOTTOM Focus,OPTICS; CAMERA; BOTTOM,https://example.com/proc/FFF/TTT/Q1/cam-bottom
fff057.hw057,[FFF/TTT/Q1] Camera MACRO Focus,OPTICS; CAMERA; MACRO,https://example.com/proc/FFF/TTT/Q1/cam-macro
fff058.hw058,[FFF/TTT/Q1] Conveyor Belt IN Sync,CONVEYOR; BELT_IN,https://example.com/proc/FFF/TTT/Q1/belt-in
fff059.hw059,[FFF/TTT/Q1] Conveyor Belt OUT Sync,CONVEYOR; BELT_OUT,https://example.com/proc/FFF/TTT/Q1/belt-out
fff060.hw060,[FFF/TTT/Q1] Conveyor Belt BUFFER Sync,CONVEYOR; BELT_BUFFER,https://example.com/proc/FFF/TTT/Q1/belt-buffer
fff061.hw061,[FFF/TTT/Q1] Conveyor Belt REJECT Sync,CONVEYOR; BELT_REJECT,https://example.com/proc/FFF/TTT/Q1/belt-reject
fff062.hw062,[FFF/TTT/Q1] Robot Joint J1 Teach,ROBOT; J1,https://example.com/proc/FFF/TTT/Q1/robot-j1
fff063.hw063,[FFF/TTT/Q1] Robot Joint J2 Teach,ROBOT; J2,https://example.com/proc/FFF/TTT/Q1/robot-j2
fff064.hw064,[FFF/TTT/Q1] Robot Joint J3 Teach — full sequence with safety interlock verification and post-run validation,ROBOT; J3,https://example.com/proc/FFF/TTT/Q1/robot-j3
fff065.hw065,[FFF/TTT/Q1] Robot Joint J4 Teach,ROBOT; J4,https://example.com/proc/FFF/TTT/Q1/robot-j4
fff066.hw066,[FFF/TTT/Q1] Robot Joint J5 Teach,ROBOT; J5,https://example.com/proc/FFF/TTT/Q1/robot-j5
fff067.hw067,[FFF/TTT/Q1] Robot Joint J6 Teach,ROBOT; J6,https://example.com/proc/FFF/TTT/Q1/robot-j6
fff068.hw068,[FFF/TTT/Q1] Valve VLV_01 Cycle Test,VALVE; VLV_01,https://example.com/proc/FFF/TTT/Q1/vlv-01
fff069.hw069,[FFF/TTT/Q1] Valve VLV_02 Cycle Test,VALVE; VLV_02,https://example.com/proc/FFF/TTT/Q1/vlv-02
fff070.hw070,[FFF/TTT/Q1] Valve VLV_03 Cycle Test,VALVE; VLV_03,https://example.com/proc/FFF/TTT/Q1/vlv-03
fff071.hw071,[FFF/TTT/Q1] Valve VLV_04 Cycle Test,VALVE; VLV_04,https://example.com/proc/FFF/TTT/Q1/vlv-04
fff072.hw072,[FFF/TTT/Q1] Valve VLV_05 Cycle Test,VALVE; VLV_05,https://example.com/proc/FFF/TTT/Q1/vlv-05
fff073.hw073,[FFF/TTT/Q1] Valve VLV_06 Cycle Test,VALVE; VLV_06,https://example.com/proc/FFF/TTT/Q1/vlv-06
fff074.hw074,[FFF/TTT/Q1] Valve VLV_07 Cycle Test,VALVE; VLV_07,https://example.com/proc/FFF/TTT/Q1/vlv-07
fff075.hw075,[FFF/TTT/Q1] Valve VLV_08 Cycle Test,VALVE; VLV_08,https://example.com/proc/FFF/TTT/Q1/vlv-08
fff076.hw076,[FFF/TTT/Q1] Valve VLV_09 Cycle Test,VALVE; VLV_09,https://example.com/proc/FFF/TTT/Q1/vlv-09
fff077.hw077,[FFF/TTT/Q1] Valve VLV_10 Cycle Test,VALVE; VLV_10,https://example.com/proc/FFF/TTT/Q1/vlv-10
fff078.hw078,[FFF/TTT/Q1] Valve VLV_11 Cycle Test,VALVE; VLV_11,https://example.com/proc/FFF/TTT/Q1/vlv-11
fff079.hw079,[FFF/TTT/Q1] Valve VLV_12 Cycle Test,VALVE; VLV_12,https://example.com/proc/FFF/TTT/Q1/vlv-12
fff080.hw080,[FFF/TTT/Q1] Full Motor Diagnostic Sweep — full sequence with safety interlock verification and post-run validation,MOTOR; SERVO; AXIS_X; AXIS_Y; AXIS_Z,https://example.com/proc/FFF/TTT/Q1/motor-sweep
fff081.hw081,[FFF/TTT/Q1] Sensor Array Health Check,SENSOR; PROXIMITY; PROX_01; PROX_02; ENCODER,https://example.com/proc/FFF/TTT/Q1/sensor-health
fff082.hw082,[FFF/TTT/Q1] Triple-axis alignment pass,MOTOR; SERVO; AXIS_X; AXIS_Y; AXIS_T,https://example.com/proc/FFF/TTT/Q1/triple-align
fff083.ot101,"[FFF/TTT/Q1] 일일 점검 체크리스트 (Daily calibration) — extended procedure including pre-check, main operation, and recovery steps",MAINTENANCE; CALIBRATION; DAILY,https://example.com/proc/FFF/TTT/Q1/cal-daily
fff084.ot102,[FFF/TTT/Q1] Calibration WEEKLY — operator guide with parameter reference and troubleshooting appendix,MAINTENANCE; CALIBRATION; WEEKLY,https://example.com/proc/FFF/TTT/Q1/cal-weekly
fff085.ot103,[FFF/TTT/Q1] Calibration MONTHLY — detailed workflow for production environment with sign-off requirements,MAINTENANCE; CALIBRATION; MONTHLY,https://example.com/proc/FFF/TTT/Q1/cal-monthly
fff086.ot104,[FFF/TTT/Q1] Calibration QUARTERLY — full sequence with safety interlock verification and post-run validation,MAINTENANCE; CALIBRATION; QUARTERLY,https://example.com/proc/FFF/TTT/Q1/cal-quarterly
fff087.ot105,"[FFF/TTT/Q1] Calibration ANNUAL — extended procedure including pre-check, main operation, and recovery steps",MAINTENANCE; CALIBRATION; ANNUAL,https://example.com/proc/FFF/TTT/Q1/cal-annual
fff088.ot106,[FFF/TTT/Q1] Clean FILTER,MAINTENANCE; CLEAN; FILTER,https://example.com/proc/FFF/TTT/Q1/clean-filter
fff089.ot107,[FFF/TTT/Q1] Clean CHUCK,MAINTENANCE; CLEAN; CHUCK,https://example.com/proc/FFF/TTT/Q1/clean-chuck
fff090.ot108,[FFF/TTT/Q1] Clean WINDOW,MAINTENANCE; CLEAN; WINDOW,https://example.com/proc/FFF/TTT/Q1/clean-window
fff091.ot109,[FFF/TTT/Q1] Clean NOZZLE,MAINTENANCE; CLEAN; NOZZLE,https://example.com/proc/FFF/TTT/Q1/clean-nozzle
fff092.ot110,[FFF/TTT/Q1] Clean SHOWER,MAINTENANCE; CLEAN; SHOWER,https://example.com/proc/FFF/TTT/Q1/clean-shower
fff093.ot111,[FFF/TTT/Q1] Maintenance Checklist CHK_001,MAINTENANCE; CHK_001,https://example.com/proc/FFF/TTT/Q1/chk-001
fff094.ot112,[FFF/TTT/Q1] Maintenance Checklist CHK_002,MAINTENANCE; CHK_002,https://example.com/proc/FFF/TTT/Q1/chk-002
fff095.ot113,[FFF/TTT/Q1] Maintenance Checklist CHK_003,MAINTENANCE; CHK_003,https://example.com/proc/FFF/TTT/Q1/chk-003
fff096.ot114,[FFF/TTT/Q1] Maintenance Checklist CHK_004,MAINTENANCE; CHK_004,https://example.com/proc/FFF/TTT/Q1/chk-004
fff097.ot115,[FFF/TTT/Q1] Maintenance Checklist CHK_005,MAINTENANCE; CHK_005,https://example.com/proc/FFF/TTT/Q1/chk-005
fff098.ot116,[FFF/TTT/Q1] Maintenance Checklist CHK_006,MAINTENANCE; CHK_006,https://example.com/proc/FFF/TTT/Q1/chk-006
fff099.ot117,[FFF/TTT/Q1] Maintenance Checklist CHK_007,MAINTENANCE; CHK_007,https://example.com/proc/FFF/TTT/Q1/chk-007
fff100.ot118,[FFF/TTT/Q1] Maintenance Checklist CHK_008,MAINTENANCE; CHK_008,https://example.com/proc/FFF/TTT/Q1/chk-008
fff101.ot119,[FFF/TTT/Q1] Maintenance Checklist CHK_009,MAINTENANCE; CHK_009,https://example.com/proc/FFF/TTT/Q1/chk-009
fff102.ot120,[FFF/TTT/Q1] Maintenance Checklist CHK_010,MAINTENANCE; CHK_010,https://example.com/proc/FFF/TTT/Q1/chk-010
fff103.ot121,[FFF/TTT/Q1] Maintenance Checklist CHK_011,MAINTENANCE; CHK_011,https://example.com/proc/FFF/TTT/Q1/chk-011
